model,stage,steer_layer,read_layer,source,target,alpha,abs_alpha,delta,ci_low,ci_high,delta_auc,mean_kl,kl_harmless,random_kl_harmless,content_ratio,refusal_rate,d_refusal,d_refusal_harmful,d_refusal_harmless,margin_shift,class_gap
qwen3.5-9b,C,7,19,R_control,R_harm,0.25,0.25,0.0022394286934286356,0.0011630291148321704,0.0033298610826022895,0.0,0.0010005788644775748,0.0016307213809341192,0.0025808495556702837,0.6318544904530855,0.49,0.010000000000000009,0.0,0.02,-0.02437499910593033,23.36080551147461
qwen3.5-9b,C,7,19,R_control,R_control,0.25,0.25,0.006520119495689869,0.004937202739529312,0.008227857598103582,0.0004000067710876465,0.0010005788644775748,0.0016307213809341192,0.0025808495556702837,0.6318544904530855,0.49,0.010000000000000009,0.0,0.02,-0.02437499910593033,15.32968807220459
qwen3.5-9b,C,7,19,R_control,R_role,0.25,0.25,0.0052027832716703415,0.003420504677342251,0.00706388580147177,0.005600035190582275,0.0010005788644775748,0.0016307213809341192,0.0025808495556702837,0.6318544904530855,0.49,0.010000000000000009,0.0,0.02,-0.02437499910593033,12.593536376953125
qwen3.5-9b,C,7,31,R_control,R_harm,0.25,0.25,0.003417808096855879,0.0023504680953919887,0.0045305191772058604,-0.0004000067710876465,0.0010005788644775748,0.0016307213809341192,0.0025808495556702837,0.6318544904530855,0.49,0.010000000000000009,0.0,0.02,-0.02437499910593033,118.91390991210938
qwen3.5-9b,C,7,31,R_control,R_control,0.25,0.25,0.0042920829728245735,0.002933578088413924,0.005891500017605722,-0.0007999539375305176,0.0010005788644775748,0.0016307213809341192,0.0025808495556702837,0.6318544904530855,0.49,0.010000000000000009,0.0,0.02,-0.02437499910593033,76.66504669189453
qwen3.5-9b,C,7,31,R_control,R_role,0.25,0.25,-0.008067989721894264,-0.010691866814158856,-0.005365108791738749,0.00279998779296875,0.0010005788644775748,0.0016307213809341192,0.0025808495556702837,0.6318544904530855,0.49,0.010000000000000009,0.0,0.02,-0.02437499910593033,60.2837028503418
qwen3.5-9b,C,7,8,R_control,R_harm,-0.25,0.25,0.004355947487056255,0.0035341613227501513,0.005163817154243588,0.0004000067710876465,0.0012261406518518925,0.0020438069477677345,0.0025808495556702837,0.7919124705573659,0.48,0.0,0.0,0.0,0.01875000074505806,1.976116418838501
qwen3.5-9b,C,7,8,R_control,R_control,-0.25,0.25,-0.20657232403755188,-0.20876212045550346,-0.2043243259191513,0.00279998779296875,0.0012261406518518925,0.0020438069477677345,0.0025808495556702837,0.7919124705573659,0.48,0.0,0.0,0.0,0.01875000074505806,1.0689592361450195
qwen3.5-9b,C,7,8,R_control,R_role,-0.25,0.25,0.004947456996887922,0.004645538295153529,0.005252879380714148,-0.0031999945640563965,0.0012261406518518925,0.0020438069477677345,0.0025808495556702837,0.7919124705573659,0.48,0.0,0.0,0.0,0.01875000074505806,4.93510103225708
qwen3.5-9b,C,7,19,R_control,R_harm,-0.25,0.25,-0.0026060810778290033,-0.0035999925923533736,-0.0017032790521625432,0.0,0.0012261406518518925,0.0020438069477677345,0.0025808495556702837,0.7919124705573659,0.48,0.0,0.0,0.0,0.01875000074505806,23.36080551147461
qwen3.5-9b,C,7,19,R_control,R_control,-0.25,0.25,-0.007046121172606945,-0.008463719324208797,-0.005651459761429578,0.0,0.0012261406518518925,0.0020438069477677345,0.0025808495556702837,0.7919124705573659,0.48,0.0,0.0,0.0,0.01875000074505806,15.32968807220459
qwen3.5-9b,C,7,19,R_control,R_role,-0.25,0.25,-0.006111781578511,-0.008086777199059725,-0.00434693670831621,-0.0007999539375305176,0.0012261406518518925,0.0020438069477677345,0.0025808495556702837,0.7919124705573659,0.48,0.0,0.0,0.0,0.01875000074505806,12.593536376953125
qwen3.5-9b,C,7,31,R_control,R_harm,-0.25,0.25,-0.003664502175524831,-0.004609811690170318,-0.0027518663206137716,0.0,0.0012261406518518925,0.0020438069477677345,0.0025808495556702837,0.7919124705573659,0.48,0.0,0.0,0.0,0.01875000074505806,118.91390991210938
qwen3.5-9b,C,7,31,R_control,R_control,-0.25,0.25,-0.0047251214273273945,-0.006330089922994375,-0.0033032489300239844,0.0004000067710876465,0.0012261406518518925,0.0020438069477677345,0.0025808495556702837,0.7919124705573659,0.48,0.0,0.0,0.0,0.01875000074505806,76.66504669189453
qwen3.5-9b,C,7,31,R_control,R_role,-0.25,0.25,0.005819156765937805,0.0031955404672771694,0.008505719201639287,0.0011999905109405518,0.0012261406518518925,0.0020438069477677345,0.0025808495556702837,0.7919124705573659,0.48,0.0,0.0,0.0,0.01875000074505806,60.2837028503418
qwen3.5-9b,C,7,8,R_control,R_harm,0.5,0.5,-0.012407058849930763,-0.013544610957615078,-0.011258822632953525,0.0,0.0025334178935736418,0.004224467556923628,0.007937832648167387,0.5321940817055313,0.49,0.010000000000000009,0.0,0.02,-0.05656249821186066,1.976116418838501
qwen3.5-9b,C,7,8,R_control,R_control,0.5,0.5,0.41556262969970703,0.4112442314624786,0.420031613856554,-0.008000016212463379,0.0025334178935736418,0.004224467556923628,0.007937832648167387,0.5321940817055313,0.49,0.010000000000000009,0.0,0.02,-0.05656249821186066,1.0689592361450195
qwen3.5-9b,C,7,8,R_control,R_role,0.5,0.5,-0.008597987703979015,-0.009128330927342176,-0.008122305315919221,0.00279998779296875,0.0025334178935736418,0.004224467556923628,0.007937832648167387,0.5321940817055313,0.49,0.010000000000000009,0.0,0.02,-0.05656249821186066,4.93510103225708
qwen3.5-9b,C,7,19,R_control,R_harm,0.5,0.5,0.0045423018746078014,0.00277360983309336,0.006500171241350471,0.0,0.0025334178935736418,0.004224467556923628,0.007937832648167387,0.5321940817055313,0.49,0.010000000000000009,0.0,0.02,-0.05656249821186066,23.36080551147461
qwen3.5-9b,C,7,19,R_control,R_control,0.5,0.5,0.012926649302244186,0.010252988431602716,0.015893835807219148,0.000800013542175293,0.0025334178935736418,0.004224467556923628,0.007937832648167387,0.5321940817055313,0.49,0.010000000000000009,0.0,0.02,-0.05656249821186066,15.32968807220459
qwen3.5-9b,C,7,19,R_control,R_role,0.5,0.5,0.00910548958927393,0.006199459219351411,0.012008604570291936,0.002400040626525879,0.0025334178935736418,0.004224467556923628,0.007937832648167387,0.5321940817055313,0.49,0.010000000000000009,0.0,0.02,-0.05656249821186066,12.593536376953125
qwen3.5-9b,C,7,31,R_control,R_harm,0.5,0.5,0.006412571761757135,0.004801306873559952,0.008242415683344006,-0.0004000067710876465,0.0025334178935736418,0.004224467556923628,0.007937832648167387,0.5321940817055313,0.49,0.010000000000000009,0.0,0.02,-0.05656249821186066,118.91390991210938
qwen3.5-9b,C,7,31,R_control,R_control,0.5,0.5,0.00753794563934207,0.0054871936095878485,0.010006283246912061,-0.001199960708618164,0.0025334178935736418,0.004224467556923628,0.007937832648167387,0.5321940817055313,0.49,0.010000000000000009,0.0,0.02,-0.05656249821186066,76.66504669189453
qwen3.5-9b,C,7,31,R_control,R_role,0.5,0.5,-0.013888257555663586,-0.01775118140503764,-0.00990775206591934,-0.0004000067710876465,0.0025334178935736418,0.004224467556923628,0.007937832648167387,0.5321940817055313,0.49,0.010000000000000009,0.0,0.02,-0.05656249821186066,60.2837028503418
qwen3.5-9b,C,7,8,R_control,R_harm,-0.5,0.5,0.013226239942014217,0.012253105663694442,0.014290656917728484,0.0,0.0039056905079632998,0.006707032211124897,0.007937832648167387,0.8449450257273129,0.48,0.0,0.0,0.0,0.019062500447034836,1.976116418838501
qwen3.5-9b,C,7,8,R_control,R_control,-0.5,0.5,-0.4202272295951843,-0.4247406259179115,-0.41593578532338144,0.004799991846084595,0.0039056905079632998,0.006707032211124897,0.007937832648167387,0.8449450257273129,0.48,0.0,0.0,0.0,0.019062500447034836,1.0689592361450195
qwen3.5-9b,C,7,8,R_control,R_role,-0.5,0.5,0.010352849029004574,0.009868786903098226,0.010851946426555514,-0.005600005388259888,0.0039056905079632998,0.006707032211124897,0.007937832648167387,0.8449450257273129,0.48,0.0,0.0,0.0,0.019062500447034836,4.93510103225708
qwen3.5-9b,C,7,19,R_control,R_harm,-0.5,0.5,-0.005567618645727634,-0.007535701512824744,-0.003761133743682877,-0.000800013542175293,0.0039056905079632998,0.006707032211124897,0.007937832648167387,0.8449450257273129,0.48,0.0,0.0,0.0,0.019062500447034836,23.36080551147461
qwen3.5-9b,C,7,19,R_control,R_control,-0.5,0.5,-0.014608320780098438,-0.017514225374907256,-0.01190606968011707,-0.0004000067710876465,0.0039056905079632998,0.006707032211124897,0.007937832648167387,0.8449450257273129,0.48,0.0,0.0,0.0,0.019062500447034836,15.32968807220459
qwen3.5-9b,C,7,19,R_control,R_role,-0.5,0.5,-0.01165912114083767,-0.015002697636373342,-0.008620661776512864,-0.0015999674797058105,0.0039056905079632998,0.006707032211124897,0.007937832648167387,0.8449450257273129,0.48,0.0,0.0,0.0,0.019062500447034836,12.593536376953125
qwen3.5-9b,C,7,31,R_control,R_harm,-0.5,0.5,-0.006987656466662884,-0.00872942372225225,-0.005386121780611575,0.0,0.0039056905079632998,0.006707032211124897,0.007937832648167387,0.8449450257273129,0.48,0.0,0.0,0.0,0.019062500447034836,118.91390991210938
qwen3.5-9b,C,7,31,R_control,R_control,-0.5,0.5,-0.008799798786640167,-0.011651354795321821,-0.006397751800250264,0.0004000067710876465,0.0039056905079632998,0.006707032211124897,0.007937832648167387,0.8449450257273129,0.48,0.0,0.0,0.0,0.019062500447034836,76.66504669189453
qwen3.5-9b,C,7,31,R_control,R_role,-0.5,0.5,0.012306516058743,0.007591650064568967,0.017196349147707218,0.0059999823570251465,0.0039056905079632998,0.006707032211124897,0.007937832648167387,0.8449450257273129,0.48,0.0,0.0,0.0,0.019062500447034836,60.2837028503418
qwen3.5-9b,C,7,8,R_control,R_harm,1.0,1.0,-0.023637404665350914,-0.025780409621074796,-0.021390117611736058,-0.0004000067710876465,0.009584522806107998,0.016543293371796608,0.02956344257108867,0.5595861622683613,0.49,0.010000000000000009,0.0,0.02,-0.13750000298023224,1.976116418838501
qwen3.5-9b,C,7,8,R_control,R_control,1.0,1.0,0.8228838443756104,0.8145402938127517,0.831614100933075,-0.01320001482963562,0.009584522806107998,0.016543293371796608,0.02956344257108867,0.5595861622683613,0.49,0.010000000000000009,0.0,0.02,-0.13750000298023224,1.0689592361450195
qwen3.5-9b,C,7,8,R_control,R_role,1.0,1.0,-0.015759354457259178,-0.01681971768848598,-0.014807581598870457,0.004399985074996948,0.009584522806107998,0.016543293371796608,0.02956344257108867,0.5595861622683613,0.49,0.010000000000000009,0.0,0.02,-0.13750000298023224,4.93510103225708
qwen3.5-9b,C,7,19,R_control,R_harm,1.0,1.0,0.009294328279793262,0.005670272163115442,0.013189339404925698,0.0,0.009584522806107998,0.016543293371796608,0.02956344257108867,0.5595861622683613,0.49,0.010000000000000009,0.0,0.02,-0.13750000298023224,23.36080551147461
qwen3.5-9b,C,7,19,R_control,R_control,1.0,1.0,0.026408618316054344,0.021004591276869176,0.03228641208261251,0.000800013542175293,0.009584522806107998,0.016543293371796608,0.02956344257108867,0.5595861622683613,0.49,0.010000000000000009,0.0,0.02,-0.13750000298023224,15.32968807220459
qwen3.5-9b,C,7,19,R_control,R_role,1.0,1.0,0.021193675696849823,0.01558510058093816,0.02715795962139964,0.0020000338554382324,0.009584522806107998,0.016543293371796608,0.02956344257108867,0.5595861622683613,0.49,0.010000000000000009,0.0,0.02,-0.13750000298023224,12.593536376953125
qwen3.5-9b,C,7,31,R_control,R_harm,1.0,1.0,0.013679690659046173,0.010519440844655037,0.017239864263683555,-0.0004000067710876465,0.009584522806107998,0.016543293371796608,0.02956344257108867,0.5595861622683613,0.49,0.010000000000000009,0.0,0.02,-0.13750000298023224,118.91390991210938
qwen3.5-9b,C,7,31,R_control,R_control,1.0,1.0,0.016323737800121307,0.012178320554085076,0.021543035050854087,-0.0015999674797058105,0.009584522806107998,0.016543293371796608,0.02956344257108867,0.5595861622683613,0.49,0.010000000000000009,0.0,0.02,-0.13750000298023224,76.66504669189453
qwen3.5-9b,C,7,31,R_control,R_role,1.0,1.0,-0.02730291336774826,-0.03498170468956232,-0.01908072684891522,-0.003600001335144043,0.009584522806107998,0.016543293371796608,0.02956344257108867,0.5595861622683613,0.49,0.010000000000000009,0.0,0.02,-0.13750000298023224,60.2837028503418
qwen3.5-9b,C,7,8,R_control,R_harm,-1.0,1.0,0.025085577741265297,0.02338676410727203,0.026975623751059174,0.0004000067710876465,0.0142999067902565,0.026014404371380806,0.02956344257108867,0.8799517954929031,0.48,0.0,0.0,0.0,0.028437500819563866,1.976116418838501
qwen3.5-9b,C,7,8,R_control,R_control,-1.0,1.0,-0.8386048674583435,-0.8478271991014481,-0.8295138627290726,0.009999990463256836,0.0142999067902565,0.026014404371380806,0.02956344257108867,0.8799517954929031,0.48,0.0,0.0,0.0,0.028437500819563866,1.0689592361450195
qwen3.5-9b,C,7,8,R_control,R_role,-1.0,1.0,0.022509384900331497,0.021650502132251857,0.023369694082066416,-0.011200010776519775,0.0142999067902565,0.026014404371380806,0.02956344257108867,0.8799517954929031,0.48,0.0,0.0,0.0,0.028437500819563866,4.93510103225708
qwen3.5-9b,C,7,19,R_control,R_harm,-1.0,1.0,-0.012323010712862015,-0.01644025552086532,-0.008584332722239197,-0.000800013542175293,0.0142999067902565,0.026014404371380806,0.02956344257108867,0.8799517954929031,0.48,0.0,0.0,0.0,0.028437500819563866,23.36080551147461
qwen3.5-9b,C,7,19,R_control,R_control,-1.0,1.0,-0.03055601753294468,-0.03656611274927855,-0.02495504873804748,-0.000800013542175293,0.0142999067902565,0.026014404371380806,0.02956344257108867,0.8799517954929031,0.48,0.0,0.0,0.0,0.028437500819563866,15.32968807220459
qwen3.5-9b,C,7,19,R_control,R_role,-1.0,1.0,-0.021152181550860405,-0.027373932348564268,-0.015042409929446882,-0.007599949836730957,0.0142999067902565,0.026014404371380806,0.02956344257108867,0.8799517954929031,0.48,0.0,0.0,0.0,0.028437500819563866,12.593536376953125
qwen3.5-9b,C,7,31,R_control,R_harm,-1.0,1.0,-0.014105450361967087,-0.017454774025827645,-0.010982262878678742,0.0004000067710876465,0.0142999067902565,0.026014404371380806,0.02956344257108867,0.8799517954929031,0.48,0.0,0.0,0.0,0.028437500819563866,118.91390991210938
qwen3.5-9b,C,7,31,R_control,R_control,-1.0,1.0,-0.018103284761309624,-0.02387339831329882,-0.013339977618306876,0.000800013542175293,0.0142999067902565,0.026014404371380806,0.02956344257108867,0.8799517954929031,0.48,0.0,0.0,0.0,0.028437500819563866,76.66504669189453
qwen3.5-9b,C,7,31,R_control,R_role,-1.0,1.0,0.025038892403244972,0.01573530351743102,0.035355811193585385,0.01199999451637268,0.0142999067902565,0.026014404371380806,0.02956344257108867,0.8799517954929031,0.48,0.0,0.0,0.0,0.028437500819563866,60.2837028503418
qwen3.5-9b,C,7,8,R_control,R_harm,2.0,2.0,-0.04322784021496773,-0.04887310275807977,-0.03746949192136526,0.0,0.027178509160876274,0.048281535506248474,0.09694742504507303,0.4980177192308234,0.49,0.010000000000000009,0.0,0.02,-0.2890625,1.976116418838501
qwen3.5-9b,C,7,8,R_control,R_control,2.0,2.0,1.6012580394744873,1.5849907398223877,1.6188839316368102,-0.024800002574920654,0.027178509160876274,0.048281535506248474,0.09694742504507303,0.4980177192308234,0.49,0.010000000000000009,0.0,0.02,-0.2890625,1.0689592361450195
qwen3.5-9b,C,7,8,R_control,R_role,2.0,2.0,-0.025621863082051277,-0.027706582378596068,-0.023791974317282437,0.011200010776519775,0.027178509160876274,0.048281535506248474,0.09694742504507303,0.4980177192308234,0.49,0.010000000000000009,0.0,0.02,-0.2890625,4.93510103225708
qwen3.5-9b,C,7,19,R_control,R_harm,2.0,2.0,0.016862040385603905,0.009549589874222875,0.02424256312660873,0.0,0.027178509160876274,0.048281535506248474,0.09694742504507303,0.4980177192308234,0.49,0.010000000000000009,0.0,0.02,-0.2890625,23.36080551147461
qwen3.5-9b,C,7,19,R_control,R_control,2.0,2.0,0.04975805804133415,0.039278021547943354,0.06115839378908276,0.001600027084350586,0.027178509160876274,0.048281535506248474,0.09694742504507303,0.4980177192308234,0.49,0.010000000000000009,0.0,0.02,-0.2890625,15.32968807220459
qwen3.5-9b,C,7,19,R_control,R_role,2.0,2.0,0.042970169335603714,0.0329404846765101,0.053544285055249906,0.008000016212463379,0.027178509160876274,0.048281535506248474,0.09694742504507303,0.4980177192308234,0.49,0.010000000000000009,0.0,0.02,-0.2890625,12.593536376953125
qwen3.5-9b,C,7,31,R_control,R_harm,2.0,2.0,0.025451648980379105,0.01969482214190066,0.03184768855571747,-0.0012000203132629395,0.027178509160876274,0.048281535506248474,0.09694742504507303,0.4980177192308234,0.49,0.010000000000000009,0.0,0.02,-0.2890625,118.91390991210938
qwen3.5-9b,C,7,31,R_control,R_control,2.0,2.0,0.029310619458556175,0.02218018379062414,0.03820714801549911,-0.0015999674797058105,0.027178509160876274,0.048281535506248474,0.09694742504507303,0.4980177192308234,0.49,0.010000000000000009,0.0,0.02,-0.2890625,76.66504669189453
qwen3.5-9b,C,7,31,R_control,R_role,2.0,2.0,-0.051469434052705765,-0.0658717980608344,-0.037085250951349735,-0.018000006675720215,0.027178509160876274,0.048281535506248474,0.09694742504507303,0.4980177192308234,0.49,0.010000000000000009,0.0,0.02,-0.2890625,60.2837028503418
qwen3.5-9b,C,7,8,R_control,R_harm,-2.0,2.0,0.044793203473091125,0.04070133762434125,0.049155917018651955,0.0004000067710876465,0.057567186653614044,0.10853134095668793,0.09694742504507303,1.1194865764225226,0.48,0.0,0.0,0.0,-0.045625001192092896,1.976116418838501
qwen3.5-9b,C,7,8,R_control,R_control,-2.0,2.0,-1.6524128913879395,-1.6725215315818787,-1.63262520134449,0.021999984979629517,0.057567186653614044,0.10853134095668793,0.09694742504507303,1.1194865764225226,0.48,0.0,0.0,0.0,-0.045625001192092896,1.0689592361450195
qwen3.5-9b,C,7,8,R_control,R_role,-2.0,2.0,0.05113036185503006,0.049563227128237484,0.05267764311283827,-0.018000006675720215,0.057567186653614044,0.10853134095668793,0.09694742504507303,1.1194865764225226,0.48,0.0,0.0,0.0,-0.045625001192092896,4.93510103225708
qwen3.5-9b,C,7,19,R_control,R_harm,-2.0,2.0,-0.027962997555732727,-0.036685044318437575,-0.020105651766061786,-0.0004000067710876465,0.057567186653614044,0.10853134095668793,0.09694742504507303,1.1194865764225226,0.48,0.0,0.0,0.0,-0.045625001192092896,23.36080551147461
qwen3.5-9b,C,7,19,R_control,R_control,-2.0,2.0,-0.06471506506204605,-0.07715213168412446,-0.05354095939546824,-0.00279998779296875,0.057567186653614044,0.10853134095668793,0.09694742504507303,1.1194865764225226,0.48,0.0,0.0,0.0,-0.045625001192092896,15.32968807220459
qwen3.5-9b,C,7,19,R_control,R_role,-2.0,2.0,-0.04219730943441391,-0.054019647929817435,-0.030516423005610718,-0.026399970054626465,0.057567186653614044,0.10853134095668793,0.09694742504507303,1.1194865764225226,0.48,0.0,0.0,0.0,-0.045625001192092896,12.593536376953125
qwen3.5-9b,C,7,31,R_control,R_harm,-2.0,2.0,-0.029397383332252502,-0.036115603242069486,-0.023427788307890298,0.000800013542175293,0.057567186653614044,0.10853134095668793,0.09694742504507303,1.1194865764225226,0.48,0.0,0.0,0.0,-0.045625001192092896,118.91390991210938
qwen3.5-9b,C,7,31,R_control,R_control,-2.0,2.0,-0.036945272237062454,-0.04853072436526418,-0.026923850923776627,0.000800013542175293,0.057567186653614044,0.10853134095668793,0.09694742504507303,1.1194865764225226,0.48,0.0,0.0,0.0,-0.045625001192092896,76.66504669189453
qwen3.5-9b,C,7,31,R_control,R_role,-2.0,2.0,0.05491069704294205,0.03794344142079353,0.07210059687495227,0.013599991798400879,0.057567186653614044,0.10853134095668793,0.09694742504507303,1.1194865764225226,0.48,0.0,0.0,0.0,-0.045625001192092896,60.2837028503418
qwen3.5-9b,C,7,8,R_control,R_harm,4.0,4.0,-0.08166176080703735,-0.09719429388642312,-0.06586281675845385,0.0,0.06809975206851959,0.11878862231969833,0.2774599976837635,0.42812882329469454,0.5,0.020000000000000018,0.020000000000000018,0.02,-0.5228124856948853,1.976116418838501
