model,stage,steer_layer,read_layer,source,target,alpha,abs_alpha,delta,ci_low,ci_high,delta_auc,mean_kl,kl_harmless,random_kl_harmless,content_ratio,margin_shift,class_gap
qwen2.5-7b,C,13,14,R_role,R_control,-2.0,2.0,0.4290774166584015,0.41241946518421174,0.44446081221103667,0.02240002155303955,1.1387457847595215,1.5633764266967773,0.4996964856982231,3.1286520346691655,1.2619335651397705,13.767318725585938
qwen2.5-7b,C,13,14,R_role,R_role,-2.0,2.0,-1.718324899673462,-1.727129527926445,-1.709910809993744,0.0007999986410140991,1.1387457847595215,1.5633764266967773,0.4996964856982231,3.1286520346691655,1.2619335651397705,21.346614837646484
qwen2.5-7b,C,13,20,R_role,R_harm,-2.0,2.0,0.08771820366382599,0.046046684682369235,0.12830217443406583,0.009999990463256836,1.1387457847595215,1.5633764266967773,0.4996964856982231,3.1286520346691655,1.2619335651397705,60.964229583740234
qwen2.5-7b,C,13,20,R_role,R_control,-2.0,2.0,0.023751432076096535,-0.009463833644986153,0.0570556743070483,0.04399996995925903,1.1387457847595215,1.5633764266967773,0.4996964856982231,3.1286520346691655,1.2619335651397705,73.20159149169922
qwen2.5-7b,C,13,20,R_role,R_role,-2.0,2.0,-0.7449643611907959,-0.7790077045559883,-0.7132280379533769,-0.11920002102851868,1.1387457847595215,1.5633764266967773,0.4996964856982231,3.1286520346691655,1.2619335651397705,32.73752212524414
qwen2.5-7b,C,13,27,R_role,R_harm,-2.0,2.0,0.09289093315601349,0.057378708757460116,0.13057261854410165,0.0051999688148498535,1.1387457847595215,1.5633764266967773,0.4996964856982231,3.1286520346691655,1.2619335651397705,206.79986572265625
qwen2.5-7b,C,13,27,R_role,R_control,-2.0,2.0,-0.09081219881772995,-0.11751382872462272,-0.06181311560794714,0.05519998073577881,1.1387457847595215,1.5633764266967773,0.4996964856982231,3.1286520346691655,1.2619335651397705,256.7321472167969
qwen2.5-7b,C,13,27,R_role,R_role,-2.0,2.0,-0.9219895005226135,-0.9903657823801041,-0.8516234487295152,-0.18359999358654022,1.1387457847595215,1.5633764266967773,0.4996964856982231,3.1286520346691655,1.2619335651397705,98.78836059570312
qwen2.5-7b,C,13,14,R_role,R_harm,4.0,4.0,-1.4189015626907349,-1.459421345591545,-1.3792439162731172,0.001199960708618164,8.862663269042969,6.9954023361206055,1.9675198048353195,3.5554418913237407,-8.153691291809082,15.548502922058105
qwen2.5-7b,C,13,14,R_role,R_control,4.0,4.0,-0.8208705186843872,-0.8727942496538162,-0.769585931301117,-0.04519999027252197,8.862663269042969,6.9954023361206055,1.9675198048353195,3.5554418913237407,-8.153691291809082,13.767318725585938
qwen2.5-7b,C,13,14,R_role,R_role,4.0,4.0,3.328076124191284,3.3063161611557006,3.3479662775993346,-0.06079999729990959,8.862663269042969,6.9954023361206055,1.9675198048353195,3.5554418913237407,-8.153691291809082,21.346614837646484
qwen2.5-7b,C,13,20,R_role,R_harm,4.0,4.0,-0.3789609968662262,-0.48821287751197817,-0.27381554394960406,0.007200002670288086,8.862663269042969,6.9954023361206055,1.9675198048353195,3.5554418913237407,-8.153691291809082,60.964229583740234
qwen2.5-7b,C,13,20,R_role,R_control,4.0,4.0,-0.05776352062821388,-0.14865198880434036,0.02789026824757456,-0.42080003023147583,8.862663269042969,6.9954023361206055,1.9675198048353195,3.5554418913237407,-8.153691291809082,73.20159149169922
qwen2.5-7b,C,13,20,R_role,R_role,4.0,4.0,1.6874934434890747,1.6343431413173675,1.741580006480217,-0.44120001792907715,8.862663269042969,6.9954023361206055,1.9675198048353195,3.5554418913237407,-8.153691291809082,32.73752212524414
qwen2.5-7b,C,13,27,R_role,R_harm,4.0,4.0,-0.4549901485443115,-0.5642858892679214,-0.352293248474598,-0.051200032234191895,8.862663269042969,6.9954023361206055,1.9675198048353195,3.5554418913237407,-8.153691291809082,206.79986572265625
qwen2.5-7b,C,13,27,R_role,R_control,4.0,4.0,-0.19989244639873505,-0.2823510468006134,-0.12315467242151502,-0.26080000400543213,8.862663269042969,6.9954023361206055,1.9675198048353195,3.5554418913237407,-8.153691291809082,256.7321472167969
qwen2.5-7b,C,13,27,R_role,R_role,4.0,4.0,1.0116519927978516,0.9107999488711357,1.1131038576364516,-0.04399999976158142,8.862663269042969,6.9954023361206055,1.9675198048353195,3.5554418913237407,-8.153691291809082,98.78836059570312
qwen2.5-7b,C,13,14,R_role,R_harm,-4.0,4.0,1.3431541919708252,1.313476997613907,1.3728951394557953,-0.0012000203132629395,1.9133694171905518,2.5490496158599854,1.9675198048353195,1.295564908467765,2.4313085079193115,15.548502922058105
qwen2.5-7b,C,13,14,R_role,R_control,-4.0,4.0,0.8277521729469299,0.7968203529715538,0.8576883047819137,0.012000024318695068,1.9133694171905518,2.5490496158599854,1.9675198048353195,1.295564908467765,2.4313085079193115,13.767318725585938
qwen2.5-7b,C,13,14,R_role,R_role,-4.0,4.0,-3.1769216060638428,-3.187488204240799,-3.166487580537796,-0.004799999296665192,1.9133694171905518,2.5490496158599854,1.9675198048353195,1.295564908467765,2.4313085079193115,21.346614837646484
qwen2.5-7b,C,13,20,R_role,R_harm,-4.0,4.0,0.10805308073759079,0.04748639799654484,0.16959067173302173,0.007999956607818604,1.9133694171905518,2.5490496158599854,1.9675198048353195,1.295564908467765,2.4313085079193115,60.964229583740234
qwen2.5-7b,C,13,20,R_role,R_control,-4.0,4.0,0.05267159640789032,0.001348342327401042,0.10325186289846895,0.038799941539764404,1.9133694171905518,2.5490496158599854,1.9675198048353195,1.295564908467765,2.4313085079193115,73.20159149169922
qwen2.5-7b,C,13,20,R_role,R_role,-4.0,4.0,-1.073398470878601,-1.1242644518613816,-1.0232144892215729,-0.48600001633167267,1.9133694171905518,2.5490496158599854,1.9675198048353195,1.295564908467765,2.4313085079193115,32.73752212524414
qwen2.5-7b,C,13,27,R_role,R_harm,-4.0,4.0,-0.07849835604429245,-0.14570373781025409,-0.013029963127337426,0.0,1.9133694171905518,2.5490496158599854,1.9675198048353195,1.295564908467765,2.4313085079193115,206.79986572265625
qwen2.5-7b,C,13,27,R_role,R_control,-4.0,4.0,-0.269182026386261,-0.31989821791648865,-0.2205152526497842,0.03279995918273926,1.9133694171905518,2.5490496158599854,1.9675198048353195,1.295564908467765,2.4313085079193115,256.7321472167969
qwen2.5-7b,C,13,27,R_role,R_role,-4.0,4.0,-1.2107994556427002,-1.3014393955469132,-1.1197998106479645,-0.23799999803304672,1.9133694171905518,2.5490496158599854,1.9675198048353195,1.295564908467765,2.4313085079193115,98.78836059570312
qwen2.5-7b,C,13,14,random,R_harm,0.25,0.25,-0.001328607089817524,-0.002019454643595964,-0.0006681207654764881,-0.0004000067710876465,0.004508243873715401,0.0066762687638401985,0.008624289417639375,0.7741239237849714,0.20714843273162842,15.548502922058105
qwen2.5-7b,C,13,14,random,R_control,0.25,0.25,0.004160814918577671,0.003255305078346282,0.005075090820901095,0.0004000067710876465,0.004508243873715401,0.0066762687638401985,0.008624289417639375,0.7741239237849714,0.20714843273162842,13.767318725585938
qwen2.5-7b,C,13,14,random,R_role,0.25,0.25,0.0023262198083102703,0.001872758220997639,0.0027967020985670385,-0.001999996602535248,0.004508243873715401,0.0066762687638401985,0.008624289417639375,0.7741239237849714,0.20714843273162842,21.346614837646484
qwen2.5-7b,C,13,20,random,R_harm,0.25,0.25,0.00278619397431612,0.0009360470197862014,0.004635239345952867,-0.000800013542175293,0.004508243873715401,0.0066762687638401985,0.008624289417639375,0.7741239237849714,0.20714843273162842,60.964229583740234
qwen2.5-7b,C,13,20,random,R_control,0.25,0.25,0.0068351286463439465,0.0051045171800069514,0.008588675153441725,0.001199960708618164,0.004508243873715401,0.0066762687638401985,0.008624289417639375,0.7741239237849714,0.20714843273162842,73.20159149169922
qwen2.5-7b,C,13,20,random,R_role,0.25,0.25,0.007027400191873312,0.004823855007998645,0.00916844457387924,0.0015999674797058105,0.004508243873715401,0.0066762687638401985,0.008624289417639375,0.7741239237849714,0.20714843273162842,32.73752212524414
qwen2.5-7b,C,13,27,random,R_harm,0.25,0.25,0.003814042778685689,0.0019207095785532147,0.005820740619674323,-0.0004000067710876465,0.004508243873715401,0.0066762687638401985,0.008624289417639375,0.7741239237849714,0.20714843273162842,206.79986572265625
qwen2.5-7b,C,13,27,random,R_control,0.25,0.25,0.006718360353261232,0.004963339329697192,0.008619507402181623,0.0007999539375305176,0.004508243873715401,0.0066762687638401985,0.008624289417639375,0.7741239237849714,0.20714843273162842,256.7321472167969
qwen2.5-7b,C,13,27,random,R_role,0.25,0.25,0.009447210468351841,0.004442628414835781,0.01441775399725884,0.009600013494491577,0.004508243873715401,0.0066762687638401985,0.008624289417639375,0.7741239237849714,0.20714843273162842,98.78836059570312
qwen2.5-7b,C,13,14,random,R_harm,-0.25,0.25,-0.0005484921857714653,-0.0013822816516039893,0.0002602770691737531,-0.0004000067710876465,0.004145785700529814,0.00529776094481349,0.008624289417639375,0.614283761625382,-0.2129492163658142,15.548502922058105
qwen2.5-7b,C,13,14,random,R_control,-0.25,0.25,-0.003376438980922103,-0.004398457973729819,-0.0023709028377197684,0.0,0.004145785700529814,0.00529776094481349,0.008624289417639375,0.614283761625382,-0.2129492163658142,13.767318725585938
qwen2.5-7b,C,13,14,random,R_role,-0.25,0.25,-0.0011133758816868067,-0.001567105547292158,-0.0006607289498788307,0.0007999986410140991,0.004145785700529814,0.00529776094481349,0.008624289417639375,0.614283761625382,-0.2129492163658142,21.346614837646484
qwen2.5-7b,C,13,20,random,R_harm,-0.25,0.25,-0.003478060942143202,-0.0055506525677628815,-0.0015435782755957922,-0.000800013542175293,0.004145785700529814,0.00529776094481349,0.008624289417639375,0.614283761625382,-0.2129492163658142,60.964229583740234
qwen2.5-7b,C,13,20,random,R_control,-0.25,0.25,-0.007678851950913668,-0.009693521144799887,-0.005824351217597725,-0.004800021648406982,0.004145785700529814,0.00529776094481349,0.008624289417639375,0.614283761625382,-0.2129492163658142,73.20159149169922
qwen2.5-7b,C,13,20,random,R_role,-0.25,0.25,-0.005764225497841835,-0.008273572148755192,-0.0034527138574048885,-0.005600035190582275,0.004145785700529814,0.00529776094481349,0.008624289417639375,0.614283761625382,-0.2129492163658142,32.73752212524414
qwen2.5-7b,C,13,27,random,R_harm,-0.25,0.25,-0.003882590215653181,-0.006136040983255953,-0.0017420881602447484,-0.000800013542175293,0.004145785700529814,0.00529776094481349,0.008624289417639375,0.614283761625382,-0.2129492163658142,206.79986572265625
qwen2.5-7b,C,13,27,random,R_control,-0.25,0.25,-0.00800854992121458,-0.010234275064431132,-0.005974809569306675,-0.0012000203132629395,0.004145785700529814,0.00529776094481349,0.008624289417639375,0.614283761625382,-0.2129492163658142,256.7321472167969
qwen2.5-7b,C,13,27,random,R_role,-0.25,0.25,-0.01255500316619873,-0.017457660287618637,-0.007515829894691709,-0.015199989080429077,0.004145785700529814,0.00529776094481349,0.008624289417639375,0.614283761625382,-0.2129492163658142,98.78836059570312
qwen2.5-7b,C,13,14,random,R_harm,0.5,0.5,-0.0035770691465586424,-0.004748615494463593,-0.0024404979485552767,-0.0004000067710876465,0.015157916583120823,0.022681089118123055,0.029921111650764942,0.7580296274701814,0.36373046040534973,15.548502922058105
qwen2.5-7b,C,13,14,random,R_control,0.5,0.5,0.009196208789944649,0.007680226396769285,0.010697963484562933,0.000800013542175293,0.015157916583120823,0.022681089118123055,0.029921111650764942,0.7580296274701814,0.36373046040534973,13.767318725585938
qwen2.5-7b,C,13,14,random,R_role,0.5,0.5,0.004152904264628887,0.0033975335711147634,0.004922504827845842,-0.0031999945640563965,0.015157916583120823,0.022681089118123055,0.029921111650764942,0.7580296274701814,0.36373046040534973,21.346614837646484
qwen2.5-7b,C,13,20,random,R_harm,0.5,0.5,0.004740891046822071,0.0017320901795756071,0.007929212343879041,-0.0004000067710876465,0.015157916583120823,0.022681089118123055,0.029921111650764942,0.7580296274701814,0.36373046040534973,60.964229583740234
qwen2.5-7b,C,13,20,random,R_control,0.5,0.5,0.012732766568660736,0.009883830905891955,0.01570103308185935,0.0015999674797058105,0.015157916583120823,0.022681089118123055,0.029921111650764942,0.7580296274701814,0.36373046040534973,73.20159149169922
qwen2.5-7b,C,13,20,random,R_role,0.5,0.5,0.015352037735283375,0.01119110973086208,0.01969983028247952,0.0051999688148498535,0.015157916583120823,0.022681089118123055,0.029921111650764942,0.7580296274701814,0.36373046040534973,32.73752212524414
qwen2.5-7b,C,13,27,random,R_harm,0.5,0.5,0.006211892236024141,0.003366346616530791,0.00938948846887797,-0.0004000067710876465,0.015157916583120823,0.022681089118123055,0.029921111650764942,0.7580296274701814,0.36373046040534973,206.79986572265625
qwen2.5-7b,C,13,27,random,R_control,0.5,0.5,0.011554267257452011,0.008771002222783864,0.014641536120325324,0.0023999810218811035,0.015157916583120823,0.022681089118123055,0.029921111650764942,0.7580296274701814,0.36373046040534973,256.7321472167969
qwen2.5-7b,C,13,27,random,R_role,0.5,0.5,0.018451493233442307,0.009429022250697017,0.027377250650897605,0.02279999852180481,0.015157916583120823,0.022681089118123055,0.029921111650764942,0.7580296274701814,0.36373046040534973,98.78836059570312
qwen2.5-7b,C,13,14,random,R_harm,-0.5,0.5,-0.002361787250265479,-0.004074500838760287,-0.0006575470659299763,-0.0004000067710876465,0.014180222526192665,0.01625305786728859,0.029921111650764942,0.5431969927117689,-0.4524804651737213,15.548502922058105
qwen2.5-7b,C,13,14,random,R_control,-0.5,0.5,-0.006185593083500862,-0.008431376866064965,-0.003987955721095205,-0.000800013542175293,0.014180222526192665,0.01625305786728859,0.029921111650764942,0.5431969927117689,-0.4524804651737213,13.767318725585938
qwen2.5-7b,C,13,14,random,R_role,-0.5,0.5,-0.0009696975466795266,-0.0017865582049125805,-0.0001619269063667162,0.0007999986410140991,0.014180222526192665,0.01625305786728859,0.029921111650764942,0.5431969927117689,-0.4524804651737213,21.346614837646484
qwen2.5-7b,C,13,20,random,R_harm,-0.5,0.5,-0.007688759360462427,-0.012265223520807922,-0.0035012238950002947,-0.0012000203132629395,0.014180222526192665,0.01625305786728859,0.029921111650764942,0.5431969927117689,-0.4524804651737213,60.964229583740234
qwen2.5-7b,C,13,20,random,R_control,-0.5,0.5,-0.015436388552188873,-0.0197354550473392,-0.011462863814085724,-0.008000016212463379,0.014180222526192665,0.01625305786728859,0.029921111650764942,0.5431969927117689,-0.4524804651737213,73.20159149169922
qwen2.5-7b,C,13,20,random,R_role,-0.5,0.5,-0.007771687116473913,-0.012435596925206483,-0.003522767685353757,-0.010399997234344482,0.014180222526192665,0.01625305786728859,0.029921111650764942,0.5431969927117689,-0.4524804651737213,32.73752212524414
qwen2.5-7b,C,13,27,random,R_harm,-0.5,0.5,-0.008736546151340008,-0.01324504087679088,-0.004489069012925029,-0.0012000203132629395,0.014180222526192665,0.01625305786728859,0.029921111650764942,0.5431969927117689,-0.4524804651737213,206.79986572265625
qwen2.5-7b,C,13,27,random,R_control,-0.5,0.5,-0.01712176203727722,-0.02169817709363997,-0.013006461854092785,-0.0031999945640563965,0.014180222526192665,0.01625305786728859,0.029921111650764942,0.5431969927117689,-0.4524804651737213,256.7321472167969
qwen2.5-7b,C,13,27,random,R_role,-0.5,0.5,-0.024451270699501038,-0.0340606520883739,-0.014661222975701115,-0.036799997091293335,0.014180222526192665,0.01625305786728859,0.029921111650764942,0.5431969927117689,-0.4524804651737213,98.78836059570312
qwen2.5-7b,C,13,14,random,R_harm,1.0,1.0,-0.012992199510335922,-0.015499458415433764,-0.01054803445003927,0.0,0.056897178292274475,0.09155692160129547,0.12376473005861044,0.7397658570251595,0.6609179973602295,15.548502922058105
qwen2.5-7b,C,13,14,random,R_control,1.0,1.0,0.02089344710111618,0.017447505611926317,0.023995353560894727,0.0023999810218811035,0.056897178292274475,0.09155692160129547,0.12376473005861044,0.7397658570251595,0.6609179973602295,13.767318725585938
qwen2.5-7b,C,13,14,random,R_role,1.0,1.0,0.010630146600306034,0.009064108389429748,0.012127620982937513,-0.009199999272823334,0.056897178292274475,0.09155692160129547,0.12376473005861044,0.7397658570251595,0.6609179973602295,21.346614837646484
qwen2.5-7b,C,13,20,random,R_harm,1.0,1.0,0.007340522017329931,0.0023116075491998347,0.012914031068794426,0.0004000067710876465,0.056897178292274475,0.09155692160129547,0.12376473005861044,0.7397658570251595,0.6609179973602295,60.964229583740234
qwen2.5-7b,C,13,20,random,R_control,1.0,1.0,0.022902531549334526,0.018165208399295807,0.027688642172142862,0.0015999674797058105,0.056897178292274475,0.09155692160129547,0.12376473005861044,0.7397658570251595,0.6609179973602295,73.20159149169922
qwen2.5-7b,C,13,20,random,R_role,1.0,1.0,0.03947916626930237,0.03175703762099147,0.04773709056898951,0.007999956607818604,0.056897178292274475,0.09155692160129547,0.12376473005861044,0.7397658570251595,0.6609179973602295,32.73752212524414
qwen2.5-7b,C,13,27,random,R_harm,1.0,1.0,0.01126389391720295,0.006293919321615249,0.016880551492795347,0.0,0.056897178292274475,0.09155692160129547,0.12376473005861044,0.7397658570251595,0.6609179973602295,206.79986572265625
qwen2.5-7b,C,13,27,random,R_control,1.0,1.0,0.018055172637104988,0.013385629979893565,0.023139556730166076,0.0051999688148498535,0.056897178292274475,0.09155692160129547,0.12376473005861044,0.7397658570251595,0.6609179973602295,256.7321472167969
qwen2.5-7b,C,13,27,random,R_role,1.0,1.0,0.024157123640179634,0.00795947345905006,0.04070909479632973,0.03760001063346863,0.056897178292274475,0.09155692160129547,0.12376473005861044,0.7397658570251595,0.6609179973602295,98.78836059570312
qwen2.5-7b,C,13,14,random,R_harm,-1.0,1.0,-0.00739250797778368,-0.011409252625890076,-0.0034610680246260055,-0.0004000067710876465,0.0664537101984024,0.06353198736906052,0.12376473005861044,0.5133286950084576,-0.9691601395606995,15.548502922058105
qwen2.5-7b,C,13,14,random,R_control,-1.0,1.0,-0.009098480455577374,-0.014501470164395869,-0.003687823767540978,-0.0040000081062316895,0.0664537101984024,0.06353198736906052,0.12376473005861044,0.5133286950084576,-0.9691601395606995,13.767318725585938
qwen2.5-7b,C,13,14,random,R_role,-1.0,1.0,-0.0011142013827338815,-0.002767324371961877,0.0005057203874457621,0.0012000054121017456,0.0664537101984024,0.06353198736906052,0.12376473005861044,0.5133286950084576,-0.9691601395606995,21.346614837646484
