model,stage,steer_layer,read_layer,read_position,gate_read_layer,relative_read_depth,source,target,alpha,abs_alpha,delta,ci_low,ci_high,delta_auc,mean_kl,kl_harmless,random_kl_harmless,content_ratio,refusal_rate,d_refusal,d_refusal_harmful,d_refusal_harmless,margin_shift,class_gap
qwen2.5-7b,C,11,27,t_inst,True,1.0,R_harm,R_role,1.0,1.0,0.04059901833534241,0.03356262296438217,0.047435127198696136,-0.03479999303817749,0.29110485315322876,0.37347352504730225,0.06324829393997788,5.9048790375551565,0.44,0.04999999999999999,0.05999999999999994,0.04,-0.5533984303474426,287.7930908203125
qwen2.5-7b,C,11,27,t_post_inst,True,1.0,R_harm,R_harm,1.0,1.0,0.06366422772407532,0.04740390554070473,0.08269280195236206,-0.000800013542175293,0.29110485315322876,0.37347352504730225,0.06324829393997788,5.9048790375551565,0.44,0.04999999999999999,0.05999999999999994,0.04,-0.5533984303474426,206.776123046875
qwen2.5-7b,C,11,27,t_post_inst,True,1.0,R_harm,R_control,1.0,1.0,0.007836535573005676,-0.007041474804282188,0.02427205629646778,0.02120000123977661,0.29110485315322876,0.37347352504730225,0.06324829393997788,5.9048790375551565,0.44,0.04999999999999999,0.05999999999999994,0.04,-0.5533984303474426,248.392822265625
qwen2.5-7b,C,11,27,t_post_inst,True,1.0,R_harm,R_role,1.0,1.0,-0.10030847787857056,-0.12058011442422867,-0.07910607755184174,0.013199985027313232,0.29110485315322876,0.37347352504730225,0.06324829393997788,5.9048790375551565,0.44,0.04999999999999999,0.05999999999999994,0.04,-0.5533984303474426,98.8310775756836
qwen2.5-7b,C,11,12,t_inst,True,0.4444,R_harm,R_harm,-1.0,1.0,-0.03417279198765755,-0.03567829355597496,-0.03263209015130997,-0.0004000067710876465,0.2913649082183838,0.42294299602508545,0.06324829393997788,6.687026157993366,0.34,-0.04999999999999999,-0.09999999999999998,0.0,1.0058202743530273,23.19648551940918
qwen2.5-7b,C,11,12,t_inst,True,0.4444,R_harm,R_role,-1.0,1.0,0.008255619555711746,0.00597071647644043,0.01045108214020729,0.0059999823570251465,0.2913649082183838,0.42294299602508545,0.06324829393997788,6.687026157993366,0.34,-0.04999999999999999,-0.09999999999999998,0.0,1.0058202743530273,11.783050537109375
qwen2.5-7b,C,11,12,t_post_inst,True,0.4444,R_harm,R_harm,-1.0,1.0,-0.9284960031509399,-0.9326130747795105,-0.9242683053016663,0.0004000067710876465,0.2913649082183838,0.42294299602508545,0.06324829393997788,6.687026157993366,0.34,-0.04999999999999999,-0.09999999999999998,0.0,1.0058202743530273,8.569408416748047
qwen2.5-7b,C,11,12,t_post_inst,True,0.4444,R_harm,R_control,-1.0,1.0,0.003071238286793232,-0.008944920264184475,0.014910615980625153,-0.04080003499984741,0.2913649082183838,0.42294299602508545,0.06324829393997788,6.687026157993366,0.34,-0.04999999999999999,-0.09999999999999998,0.0,1.0058202743530273,4.886378765106201
qwen2.5-7b,C,11,12,t_post_inst,True,0.4444,R_harm,R_role,-1.0,1.0,0.11698666214942932,0.11220059543848038,0.12204843014478683,0.04960000514984131,0.2913649082183838,0.42294299602508545,0.06324829393997788,6.687026157993366,0.34,-0.04999999999999999,-0.09999999999999998,0.0,1.0058202743530273,16.006458282470703
qwen2.5-7b,C,11,13,t_inst,False,0.4815,R_harm,R_harm,-1.0,1.0,-0.028701482340693474,-0.03067668527364731,-0.026845842599868774,0.0,0.2913649082183838,0.42294299602508545,0.06324829393997788,6.687026157993366,0.34,-0.04999999999999999,-0.09999999999999998,0.0,1.0058202743530273,24.594966888427734
qwen2.5-7b,C,11,13,t_inst,False,0.4815,R_harm,R_role,-1.0,1.0,0.03328154981136322,0.02979915775358677,0.036583758890628815,0.02240002155303955,0.2913649082183838,0.42294299602508545,0.06324829393997788,6.687026157993366,0.34,-0.04999999999999999,-0.09999999999999998,0.0,1.0058202743530273,12.813532829284668
qwen2.5-7b,C,11,13,t_post_inst,False,0.4815,R_harm,R_harm,-1.0,1.0,-0.7473353743553162,-0.7628045678138733,-0.7328142523765564,-0.0004000067710876465,0.2913649082183838,0.42294299602508545,0.06324829393997788,6.687026157993366,0.34,-0.04999999999999999,-0.09999999999999998,0.0,1.0058202743530273,12.144042015075684
qwen2.5-7b,C,11,13,t_post_inst,False,0.4815,R_harm,R_control,-1.0,1.0,0.0789513811469078,0.0436394102871418,0.11419383436441422,-0.15759998559951782,0.2913649082183838,0.42294299602508545,0.06324829393997788,6.687026157993366,0.34,-0.04999999999999999,-0.09999999999999998,0.0,1.0058202743530273,8.437129020690918
qwen2.5-7b,C,11,13,t_post_inst,False,0.4815,R_harm,R_role,-1.0,1.0,0.12516231834888458,0.1194523349404335,0.13114602863788605,0.036799997091293335,0.2913649082183838,0.42294299602508545,0.06324829393997788,6.687026157993366,0.34,-0.04999999999999999,-0.09999999999999998,0.0,1.0058202743530273,20.036767959594727
qwen2.5-7b,C,11,14,t_inst,False,0.5185,R_harm,R_harm,-1.0,1.0,-0.020644355565309525,-0.022737490013241768,-0.018536599352955818,-0.001600027084350586,0.2913649082183838,0.42294299602508545,0.06324829393997788,6.687026157993366,0.34,-0.04999999999999999,-0.09999999999999998,0.0,1.0058202743530273,26.002429962158203
qwen2.5-7b,C,11,14,t_inst,False,0.5185,R_harm,R_role,-1.0,1.0,0.02773333713412285,0.025421615689992905,0.030009521171450615,0.0067999958992004395,0.2913649082183838,0.42294299602508545,0.06324829393997788,6.687026157993366,0.34,-0.04999999999999999,-0.09999999999999998,0.0,1.0058202743530273,13.323630332946777
qwen2.5-7b,C,11,14,t_post_inst,False,0.5185,R_harm,R_harm,-1.0,1.0,-0.534716784954071,-0.5549524426460266,-0.5151726603507996,-0.0004000067710876465,0.2913649082183838,0.42294299602508545,0.06324829393997788,6.687026157993366,0.34,-0.04999999999999999,-0.09999999999999998,0.0,1.0058202743530273,15.548545837402344
qwen2.5-7b,C,11,14,t_post_inst,False,0.5185,R_harm,R_control,-1.0,1.0,0.0773811861872673,0.03780481591820717,0.11513138562440872,-0.1444000005722046,0.2913649082183838,0.42294299602508545,0.06324829393997788,6.687026157993366,0.34,-0.04999999999999999,-0.09999999999999998,0.0,1.0058202743530273,13.455118179321289
qwen2.5-7b,C,11,14,t_post_inst,False,0.5185,R_harm,R_role,-1.0,1.0,0.1656491607427597,0.158357173204422,0.17246519029140472,-0.008400000631809235,0.2913649082183838,0.42294299602508545,0.06324829393997788,6.687026157993366,0.34,-0.04999999999999999,-0.09999999999999998,0.0,1.0058202743530273,21.35089111328125
qwen2.5-7b,C,11,15,t_inst,False,0.5556,R_harm,R_harm,-1.0,1.0,-0.017074519768357277,-0.019313184544444084,-0.014719017781317234,-0.001199960708618164,0.2913649082183838,0.42294299602508545,0.06324829393997788,6.687026157993366,0.34,-0.04999999999999999,-0.09999999999999998,0.0,1.0058202743530273,28.28249168395996
qwen2.5-7b,C,11,15,t_inst,False,0.5556,R_harm,R_role,-1.0,1.0,0.02813868597149849,0.024708198383450508,0.03124062344431877,0.00959998369216919,0.2913649082183838,0.42294299602508545,0.06324829393997788,6.687026157993366,0.34,-0.04999999999999999,-0.09999999999999998,0.0,1.0058202743530273,14.999579429626465
qwen2.5-7b,C,11,15,t_post_inst,False,0.5556,R_harm,R_harm,-1.0,1.0,-0.4240827262401581,-0.44572022557258606,-0.40378859639167786,0.000800013542175293,0.2913649082183838,0.42294299602508545,0.06324829393997788,6.687026157993366,0.34,-0.04999999999999999,-0.09999999999999998,0.0,1.0058202743530273,17.492000579833984
qwen2.5-7b,C,11,15,t_post_inst,False,0.5556,R_harm,R_control,-1.0,1.0,0.05270766094326973,0.02016513980925083,0.08373170346021652,-0.06720000505447388,0.2913649082183838,0.42294299602508545,0.06324829393997788,6.687026157993366,0.34,-0.04999999999999999,-0.09999999999999998,0.0,1.0058202743530273,16.464874267578125
qwen2.5-7b,C,11,15,t_post_inst,False,0.5556,R_harm,R_role,-1.0,1.0,0.14696665108203888,0.13849681615829468,0.15524432063102722,-0.008000001311302185,0.2913649082183838,0.42294299602508545,0.06324829393997788,6.687026157993366,0.34,-0.04999999999999999,-0.09999999999999998,0.0,1.0058202743530273,22.532222747802734
qwen2.5-7b,C,11,16,t_inst,False,0.5926,R_harm,R_harm,-1.0,1.0,-0.020378362387418747,-0.023154335096478462,-0.017728600651025772,-0.0004000067710876465,0.2913649082183838,0.42294299602508545,0.06324829393997788,6.687026157993366,0.34,-0.04999999999999999,-0.09999999999999998,0.0,1.0058202743530273,29.47056007385254
qwen2.5-7b,C,11,16,t_inst,False,0.5926,R_harm,R_role,-1.0,1.0,0.024019209668040276,0.02075807936489582,0.026965860277414322,0.013199985027313232,0.2913649082183838,0.42294299602508545,0.06324829393997788,6.687026157993366,0.34,-0.04999999999999999,-0.09999999999999998,0.0,1.0058202743530273,15.900063514709473
qwen2.5-7b,C,11,16,t_post_inst,False,0.5926,R_harm,R_harm,-1.0,1.0,-0.30516743659973145,-0.3261871933937073,-0.2854064106941223,0.0004000067710876465,0.2913649082183838,0.42294299602508545,0.06324829393997788,6.687026157993366,0.34,-0.04999999999999999,-0.09999999999999998,0.0,1.0058202743530273,20.231300354003906
qwen2.5-7b,C,11,16,t_post_inst,False,0.5926,R_harm,R_control,-1.0,1.0,0.033691391348838806,0.006238330155611038,0.05894272401928902,-0.047200024127960205,0.2913649082183838,0.42294299602508545,0.06324829393997788,6.687026157993366,0.34,-0.04999999999999999,-0.09999999999999998,0.0,1.0058202743530273,20.40221405029297
qwen2.5-7b,C,11,16,t_post_inst,False,0.5926,R_harm,R_role,-1.0,1.0,0.13234825432300568,0.12477830052375793,0.13972479104995728,0.001999996602535248,0.2913649082183838,0.42294299602508545,0.06324829393997788,6.687026157993366,0.34,-0.04999999999999999,-0.09999999999999998,0.0,1.0058202743530273,21.879907608032227
qwen2.5-7b,C,11,17,t_inst,False,0.6296,R_harm,R_harm,-1.0,1.0,-0.01926298625767231,-0.022850846871733665,-0.015842530876398087,0.0004000067710876465,0.2913649082183838,0.42294299602508545,0.06324829393997788,6.687026157993366,0.34,-0.04999999999999999,-0.09999999999999998,0.0,1.0058202743530273,31.923948287963867
qwen2.5-7b,C,11,17,t_inst,False,0.6296,R_harm,R_role,-1.0,1.0,0.0236695297062397,0.020541038364171982,0.026742471382021904,0.0040000081062316895,0.2913649082183838,0.42294299602508545,0.06324829393997788,6.687026157993366,0.34,-0.04999999999999999,-0.09999999999999998,0.0,1.0058202743530273,17.744375228881836
qwen2.5-7b,C,11,17,t_post_inst,False,0.6296,R_harm,R_harm,-1.0,1.0,-0.2162502408027649,-0.23599055409431458,-0.19741429388523102,0.0007999539375305176,0.2913649082183838,0.42294299602508545,0.06324829393997788,6.687026157993366,0.34,-0.04999999999999999,-0.09999999999999998,0.0,1.0058202743530273,23.48172378540039
qwen2.5-7b,C,11,17,t_post_inst,False,0.6296,R_harm,R_control,-1.0,1.0,0.028250593692064285,0.005925852805376053,0.048964500427246094,-0.05239999294281006,0.2913649082183838,0.42294299602508545,0.06324829393997788,6.687026157993366,0.34,-0.04999999999999999,-0.09999999999999998,0.0,1.0058202743530273,25.625267028808594
qwen2.5-7b,C,11,17,t_post_inst,False,0.6296,R_harm,R_role,-1.0,1.0,0.10675591230392456,0.0984388068318367,0.11510246247053146,0.002800002694129944,0.2913649082183838,0.42294299602508545,0.06324829393997788,6.687026157993366,0.34,-0.04999999999999999,-0.09999999999999998,0.0,1.0058202743530273,22.747817993164062
qwen2.5-7b,C,11,18,t_inst,False,0.6667,R_harm,R_harm,-1.0,1.0,-0.011728811077773571,-0.01513160765171051,-0.008256708271801472,0.0,0.2913649082183838,0.42294299602508545,0.06324829393997788,6.687026157993366,0.34,-0.04999999999999999,-0.09999999999999998,0.0,1.0058202743530273,36.157508850097656
qwen2.5-7b,C,11,18,t_inst,False,0.6667,R_harm,R_role,-1.0,1.0,0.019361386075615883,0.015151005238294601,0.02345125935971737,0.004800021648406982,0.2913649082183838,0.42294299602508545,0.06324829393997788,6.687026157993366,0.34,-0.04999999999999999,-0.09999999999999998,0.0,1.0058202743530273,21.350358963012695
qwen2.5-7b,C,11,18,t_post_inst,False,0.6667,R_harm,R_harm,-1.0,1.0,-0.1242533028125763,-0.13939853012561798,-0.10975036770105362,-0.0031999945640563965,0.2913649082183838,0.42294299602508545,0.06324829393997788,6.687026157993366,0.34,-0.04999999999999999,-0.09999999999999998,0.0,1.0058202743530273,32.92240524291992
qwen2.5-7b,C,11,18,t_post_inst,False,0.6667,R_harm,R_control,-1.0,1.0,0.016281643882393837,0.0005836989148519933,0.0313926637172699,-0.03799998760223389,0.2913649082183838,0.42294299602508545,0.06324829393997788,6.687026157993366,0.34,-0.04999999999999999,-0.09999999999999998,0.0,1.0058202743530273,36.86245346069336
qwen2.5-7b,C,11,18,t_post_inst,False,0.6667,R_harm,R_role,-1.0,1.0,0.11703583598136902,0.10886097699403763,0.12528760731220245,-0.02959999442100525,0.2913649082183838,0.42294299602508545,0.06324829393997788,6.687026157993366,0.34,-0.04999999999999999,-0.09999999999999998,0.0,1.0058202743530273,24.569276809692383
qwen2.5-7b,C,11,19,t_inst,True,0.7037,R_harm,R_harm,-1.0,1.0,-0.01029239036142826,-0.013997955247759819,-0.006634591147303581,0.000800013542175293,0.2913649082183838,0.42294299602508545,0.06324829393997788,6.687026157993366,0.34,-0.04999999999999999,-0.09999999999999998,0.0,1.0058202743530273,41.053977966308594
qwen2.5-7b,C,11,19,t_inst,True,0.7037,R_harm,R_role,-1.0,1.0,0.03551074489951134,0.030502643436193466,0.04067894071340561,-0.005200028419494629,0.2913649082183838,0.42294299602508545,0.06324829393997788,6.687026157993366,0.34,-0.04999999999999999,-0.09999999999999998,0.0,1.0058202743530273,26.831851959228516
qwen2.5-7b,C,11,19,t_post_inst,True,0.7037,R_harm,R_harm,-1.0,1.0,-0.10229181498289108,-0.11881730705499649,-0.08670523762702942,-0.0031999945640563965,0.2913649082183838,0.42294299602508545,0.06324829393997788,6.687026157993366,0.34,-0.04999999999999999,-0.09999999999999998,0.0,1.0058202743530273,42.86072540283203
qwen2.5-7b,C,11,19,t_post_inst,True,0.7037,R_harm,R_control,-1.0,1.0,0.004425044171512127,-0.011538774706423283,0.020062202587723732,-0.027599990367889404,0.2913649082183838,0.42294299602508545,0.06324829393997788,6.687026157993366,0.34,-0.04999999999999999,-0.09999999999999998,0.0,1.0058202743530273,47.84519577026367
qwen2.5-7b,C,11,19,t_post_inst,True,0.7037,R_harm,R_role,-1.0,1.0,0.10519500076770782,0.09509198367595673,0.11574603617191315,-0.043599992990493774,0.2913649082183838,0.42294299602508545,0.06324829393997788,6.687026157993366,0.34,-0.04999999999999999,-0.09999999999999998,0.0,1.0058202743530273,26.519367218017578
qwen2.5-7b,C,11,20,t_inst,False,0.7407,R_harm,R_harm,-1.0,1.0,-0.00841040164232254,-0.012549273669719696,-0.00420291256159544,0.000800013542175293,0.2913649082183838,0.42294299602508545,0.06324829393997788,6.687026157993366,0.34,-0.04999999999999999,-0.09999999999999998,0.0,1.0058202743530273,46.33469772338867
qwen2.5-7b,C,11,20,t_inst,False,0.7407,R_harm,R_role,-1.0,1.0,0.03285255283117294,0.028103496879339218,0.03739446774125099,-0.008800029754638672,0.2913649082183838,0.42294299602508545,0.06324829393997788,6.687026157993366,0.34,-0.04999999999999999,-0.09999999999999998,0.0,1.0058202743530273,33.13011932373047
qwen2.5-7b,C,11,20,t_post_inst,False,0.7407,R_harm,R_harm,-1.0,1.0,-0.054969705641269684,-0.07294805347919464,-0.03842052444815636,-0.0067999958992004395,0.2913649082183838,0.42294299602508545,0.06324829393997788,6.687026157993366,0.34,-0.04999999999999999,-0.09999999999999998,0.0,1.0058202743530273,60.96634292602539
qwen2.5-7b,C,11,20,t_post_inst,False,0.7407,R_harm,R_control,-1.0,1.0,0.023897144943475723,0.007639691233634949,0.03914012014865875,-0.04039996862411499,0.2913649082183838,0.42294299602508545,0.06324829393997788,6.687026157993366,0.34,-0.04999999999999999,-0.09999999999999998,0.0,1.0058202743530273,71.06637573242188
qwen2.5-7b,C,11,20,t_post_inst,False,0.7407,R_harm,R_role,-1.0,1.0,0.11074352264404297,0.09502972662448883,0.126075878739357,-0.08039996027946472,0.2913649082183838,0.42294299602508545,0.06324829393997788,6.687026157993366,0.34,-0.04999999999999999,-0.09999999999999998,0.0,1.0058202743530273,32.757503509521484
qwen2.5-7b,C,11,21,t_inst,False,0.7778,R_harm,R_harm,-1.0,1.0,-0.007208395749330521,-0.011274047195911407,-0.003152307355776429,0.0,0.2913649082183838,0.42294299602508545,0.06324829393997788,6.687026157993366,0.34,-0.04999999999999999,-0.09999999999999998,0.0,1.0058202743530273,54.011131286621094
qwen2.5-7b,C,11,21,t_inst,False,0.7778,R_harm,R_role,-1.0,1.0,0.024800898507237434,0.02110879495739937,0.02858106419444084,0.001600027084350586,0.2913649082183838,0.42294299602508545,0.06324829393997788,6.687026157993366,0.34,-0.04999999999999999,-0.09999999999999998,0.0,1.0058202743530273,46.43123245239258
qwen2.5-7b,C,11,21,t_post_inst,False,0.7778,R_harm,R_harm,-1.0,1.0,-0.06132577359676361,-0.07956250011920929,-0.04479099065065384,-0.003600001335144043,0.2913649082183838,0.42294299602508545,0.06324829393997788,6.687026157993366,0.34,-0.04999999999999999,-0.09999999999999998,0.0,1.0058202743530273,73.05677032470703
qwen2.5-7b,C,11,21,t_post_inst,False,0.7778,R_harm,R_control,-1.0,1.0,0.020229840651154518,0.003765871049836278,0.035852279514074326,-0.04119998216629028,0.2913649082183838,0.42294299602508545,0.06324829393997788,6.687026157993366,0.34,-0.04999999999999999,-0.09999999999999998,0.0,1.0058202743530273,86.86335754394531
qwen2.5-7b,C,11,21,t_post_inst,False,0.7778,R_harm,R_role,-1.0,1.0,0.1205657571554184,0.10378207266330719,0.13724108040332794,-0.07199999690055847,0.2913649082183838,0.42294299602508545,0.06324829393997788,6.687026157993366,0.34,-0.04999999999999999,-0.09999999999999998,0.0,1.0058202743530273,37.544498443603516
qwen2.5-7b,C,11,22,t_inst,False,0.8148,R_harm,R_harm,-1.0,1.0,-0.013147566467523575,-0.016982508823275566,-0.00912985298782587,-0.000800013542175293,0.2913649082183838,0.42294299602508545,0.06324829393997788,6.687026157993366,0.34,-0.04999999999999999,-0.09999999999999998,0.0,1.0058202743530273,61.18372344970703
qwen2.5-7b,C,11,22,t_inst,False,0.8148,R_harm,R_role,-1.0,1.0,0.026030350476503372,0.021395854651927948,0.03084120899438858,0.006399989128112793,0.2913649082183838,0.42294299602508545,0.06324829393997788,6.687026157993366,0.34,-0.04999999999999999,-0.09999999999999998,0.0,1.0058202743530273,56.474693298339844
qwen2.5-7b,C,11,22,t_post_inst,False,0.8148,R_harm,R_harm,-1.0,1.0,-0.05873800441622734,-0.07707004249095917,-0.041996248066425323,-0.003600001335144043,0.2913649082183838,0.42294299602508545,0.06324829393997788,6.687026157993366,0.34,-0.04999999999999999,-0.09999999999999998,0.0,1.0058202743530273,91.50056457519531
qwen2.5-7b,C,11,22,t_post_inst,False,0.8148,R_harm,R_control,-1.0,1.0,0.017094606533646584,0.0007156645297072828,0.03226423263549805,-0.04079997539520264,0.2913649082183838,0.42294299602508545,0.06324829393997788,6.687026157993366,0.34,-0.04999999999999999,-0.09999999999999998,0.0,1.0058202743530273,108.70890045166016
qwen2.5-7b,C,11,22,t_post_inst,False,0.8148,R_harm,R_role,-1.0,1.0,0.12496840208768845,0.10890575498342514,0.14131435751914978,-0.034399986267089844,0.2913649082183838,0.42294299602508545,0.06324829393997788,6.687026157993366,0.34,-0.04999999999999999,-0.09999999999999998,0.0,1.0058202743530273,44.53217315673828
qwen2.5-7b,C,11,23,t_inst,False,0.8519,R_harm,R_harm,-1.0,1.0,-0.010857272893190384,-0.015062776394188404,-0.006538570858538151,-0.000800013542175293,0.2913649082183838,0.42294299602508545,0.06324829393997788,6.687026157993366,0.34,-0.04999999999999999,-0.09999999999999998,0.0,1.0058202743530273,67.62593841552734
